gisco_id,lau_name,longitude,latitude
UK_E06000001,Hartlepool,-1.2285844726198778,54.68157986411322
UK_E06000002,Middlesbrough,-1.2287644680259706,54.554747672547975
UK_E06000003,Redcar and Cleveland,-1.0869909343599302,54.57248020199999
UK_E06000004,Stockton-on-Tees,-1.319218120719204,54.567064689236965
UK_E06000005,Darlington,-1.5519196859969029,54.53125846524376
UK_E06000006,Halton,-2.726746122318452,53.35219788242878
UK_E06000007,Warrington,-2.588548998159419,53.39841622340319
UK_E06000008,Blackburn with Darwen,-2.478344373886324,53.73479032669645
UK_E06000009,Blackpool,-3.03530299481083,53.81822762430035
UK_E06000010,"Kingston upon Hull, City of",-0.3481183693963714,53.76274134531423
UK_E06000011,East Riding of Yorkshire,-0.4377856023695163,53.83234419201649
UK_E06000012,North East Lincolnshire,-0.08131537206962405,53.55881747132685
UK_E06000013,North Lincolnshire,-0.6282627618145791,53.583986614719095
UK_E06000014,York,-1.0841815082119377,53.96230757286642
UK_E06000015,Derby,-1.4746901627718998,52.90990573112376
UK_E06000016,Leicester,-1.1238584142454475,52.634576439051585
UK_E06000017,Rutland,-0.598641667865377,52.658890212429185
UK_E06000018,Nottingham,-1.1666605659656881,52.96290617556871
UK_E06000019,"Herefordshire, County of",-2.6961414125306007,52.06356131048343
UK_E06000020,Telford and Wrekin,-2.459340134455753,52.68805632255699
UK_E06000021,Stoke-on-Trent,-2.16455355492091,53.018030107555305
UK_E06000022,Bath and North East Somerset,-2.4143127762853505,51.37389350126525
UK_E06000023,"Bristol, City of",-2.5824112629351097,51.460682469799146
UK_E06000024,North Somerset,-2.850265732708321,51.39305609531718
UK_E06000025,South Gloucestershire,-2.5126538588860634,51.49549070869426
UK_E06000026,Plymouth,-4.1331168513995955,50.38802827598998
UK_E06000027,Torbay,-3.5473689540855573,50.454770036700815
UK_E06000030,Swindon,-1.7852280927891349,51.57102173954912
UK_E06000031,Peterborough,-0.25960694036375437,52.583708499537046
UK_E06000032,Luton,-0.43361320064720554,51.89247217992713
UK_E06000033,Southend-on-Sea,0.7016336762081864,51.54587761046831
UK_E06000034,Thurrock,0.3444754772648963,51.494205278133904
UK_E06000035,Medway,0.5384104909095737,51.37612244839952
UK_E06000036,Bracknell Forest,-0.7577907892837712,51.39326839582063
UK_E06000037,West Berkshire,-1.2126078690893218,51.420019897587025
UK_E06000038,Reading,-0.9799583452635702,51.4508181337008
UK_E06000039,Slough,-0.5971234049686838,51.51387397753593
UK_E06000040,Windsor and Maidenhead,-0.6777385553091928,51.49023417240214
UK_E06000041,Wokingham,-0.8968999767407938,51.430264681085895
UK_E06000042,Milton Keynes,-0.7539525314331018,52.034148366307896
UK_E06000043,Brighton and Hove,-0.14769631131140162,50.83362281150498
UK_E06000044,Portsmouth,-1.0756604070597238,50.805233002125746
UK_E06000045,Southampton,-1.3968028602020495,50.919144657583566
UK_E06000046,Isle of Wight,-1.2347485265566105,50.70269535104
UK_E06000047,County Durham,-1.5887029889071707,54.76891589838658
UK_E06000049,Cheshire East,-2.3143278408486685,53.19168527849844
UK_E06000050,Cheshire West and Chester,-2.79165451573721,53.23162549053092
UK_E06000051,Shropshire,-2.7218048463557833,52.71783740347425
UK_E06000052,Cornwall,-4.957078052756458,50.31143234246921
UK_E06000053,Isles of Scilly,-6.307783995576966,49.91291829328867
UK_E06000054,Wiltshire,-2.009173547294627,51.32315378783573
UK_E06000055,Bedford,-0.4625459951183036,52.14420675328744
UK_E06000056,Central Bedfordshire,-0.4730694461344626,51.95101833442874
UK_E06000057,Northumberland,-1.6495627934507915,55.14667931745002
UK_E06000058,"Bournemouth, Christchurch and Poole",-1.8850961194268931,50.73719590655453
UK_E06000059,Dorset,-2.260452961415946,50.753390255638216
UK_E07000004,Aylesbury Vale,-0.8183842626635843,51.843102625904876
UK_E07000005,Chiltern,-0.6192535947799201,51.673669319865965
UK_E07000006,South Bucks,-0.6009825636291937,51.532861125619455
UK_E07000007,Wycombe,-0.7518708441059363,51.62901365522351
UK_E07000008,Cambridge,0.13372896934150255,52.20623293609285
UK_E07000009,East Cambridgeshire,0.2952138892312754,52.37057798301828
UK_E07000010,Fenland,0.07725195179612368,52.586279156350244
UK_E07000011,Huntingdonshire,-0.1908488228047832,52.32953318691943
UK_E07000012,South Cambridgeshire,0.08835951501624162,52.194389249466056
UK_E07000026,Allerdale,-3.453390485272409,54.672116098242775
UK_E07000027,Barrow-in-Furness,-3.212747227901464,54.124015047171355
UK_E07000028,Carlisle,-2.930093233822639,54.89159363319981
UK_E07000029,Copeland,-3.5222663728902357,54.48552671075658
UK_E07000030,Eden,-2.707865689179141,54.65190968193648
UK_E07000031,South Lakeland,-2.8317088207844323,54.29265908399823
UK_E07000032,Amber Valley,-1.4074437285776011,53.026795294106336
UK_E07000033,Bolsover,-1.2808032892619539,53.19283232451065
UK_E07000034,Chesterfield,-1.4237480735138177,53.24435233878813
UK_E07000035,Derbyshire Dales,-1.639337855440018,53.11269532213723
UK_E07000036,Erewash,-1.313129636311175,52.929968851680286
UK_E07000037,High Peak,-1.9447161640916368,53.36583709970007
UK_E07000038,North East Derbyshire,-1.4276514027207936,53.284417433347855
UK_E07000039,South Derbyshire,-1.5452922858989775,52.82697989196212
UK_E07000040,East Devon,-3.3127205934985784,50.687793838248204
UK_E07000041,Exeter,-3.5177205754580885,50.72382239866385
UK_E07000042,Mid Devon,-3.485229974404791,50.87445222749629
UK_E07000043,North Devon,-4.077406693938311,51.09012317597097
UK_E07000044,South Hams,-3.9325883551680807,50.389684407438956
UK_E07000045,Teignbridge,-3.5667801526789353,50.56193342637142
UK_E07000046,Torridge,-4.210270380404856,50.99375501827095
UK_E07000047,West Devon,-4.082203491400875,50.61919459674448
UK_E07000061,Eastbourne,0.2856579150724876,50.78423744112067
UK_E07000062,Hastings,0.569648585068428,50.86537022642452
UK_E07000063,Lewes,0.023575341301578834,50.82155844058932
UK_E07000064,Rother,0.5050002733225177,50.86628220187058
UK_E07000065,Wealden,0.22873165239124674,50.91361934552788
UK_E07000066,Basildon,0.47306888719657203,51.58511400163377
UK_E07000067,Braintree,0.5910429201905771,51.87691746146105
UK_E07000068,Brentwood,0.31480943211276474,51.62623742678615
UK_E07000069,Castle Point,0.5824719548420203,51.544233643390854
UK_E07000070,Chelmsford,0.49132095978045004,51.72213491660146
UK_E07000071,Colchester,0.9006314219228132,51.88120027136081
UK_E07000072,Epping Forest,0.06831725784568028,51.670422155373224
UK_E07000073,Harlow,0.1085942854442536,51.76230398923922
UK_E07000074,Maldon,0.7223678678544829,51.71273619231476
UK_E07000075,Rochford,0.6581567784472001,51.58401538079431
UK_E07000076,Tendring,1.1459650687375187,51.83755041902622
UK_E07000077,Uttlesford,0.25634008355974036,51.94170338958612
UK_E07000078,Cheltenham,-2.0856297846831358,51.89891365906318
UK_E07000079,Cotswold,-1.9238692758355764,51.75665320300191
UK_E07000080,Forest of Dean,-2.5277967045048393,51.79157539822506
UK_E07000081,Gloucester,-2.2360839368538294,51.848910766640834
UK_E07000082,Stroud,-2.262952757387632,51.75958673713341
UK_E07000083,Tewkesbury,-2.1338611074805165,51.91248820818866
UK_E07000084,Basingstoke and Deane,-1.1152335321656928,51.27299862015344
UK_E07000085,East Hampshire,-0.9460390142954471,51.031622002234
UK_E07000086,Eastleigh,-1.342351946497378,50.94226989391222
UK_E07000087,Fareham,-1.2109566117337702,50.85210249986085
UK_E07000088,Gosport,-1.1567075217105431,50.80440562422566
UK_E07000089,Hart,-0.832679202233812,51.30011993242207
UK_E07000090,Havant,-1.0046831559489624,50.872898985808554
UK_E07000091,New Forest,-1.560386962635027,50.83722871057019
UK_E07000092,Rushmoor,-0.7606710399255301,51.27332657106007
UK_E07000093,Test Valley,-1.4587785332245942,51.07499274653368
UK_E07000094,Winchester,-1.2440976792462586,50.9927331948883
UK_E07000095,Broxbourne,-0.033502196565232005,51.72238540039949
UK_E07000096,Dacorum,-0.49097736342902737,51.757676822688175
UK_E07000098,Hertsmere,-0.2867881759566364,51.666389426155526
UK_E07000099,North Hertfordshire,-0.20790309688064468,51.957913933134606
UK_E07000102,Three Rivers,-0.42890063536379663,51.65521750619708
UK_E07000103,Watford,-0.40179249898474123,51.66581453938653
UK_E07000105,Ashford,0.8591318738598657,51.139946733581986
UK_E07000106,Canterbury,1.0845584821596193,51.31647425567372
UK_E07000107,Dartford,0.2326268317807031,51.441788579725184
UK_E07000108,Dover,1.3261931853345454,51.17137256919223
UK_E07000109,Gravesham,0.37263982715221716,51.42825027388311
UK_E07000110,Maidstone,0.5301462749851505,51.267329179421544
UK_E07000111,Sevenoaks,0.19215535768385442,51.3308270326275
UK_E07000112,Folkestone and Hythe,1.1444349131683653,51.07953818840313
UK_E07000113,Swale,0.7716324025054513,51.360845158167415
UK_E07000114,Thanet,1.3964088092331817,51.363685998048346
UK_E07000115,Tonbridge and Malling,0.38268102550746697,51.26659477613244
UK_E07000116,Tunbridge Wells,0.28255299478681895,51.14394470365808
UK_E07000117,Burnley,-2.249526000171755,53.79619637846852
UK_E07000118,Chorley,-2.6451990338406124,53.65639639530944
UK_E07000119,Fylde,-2.9893955730623976,53.772707273630346
UK_E07000120,Hyndburn,-2.39038885066675,53.75758181804233
UK_E07000121,Lancaster,-2.8254638949266777,54.05583340395792
UK_E07000122,Pendle,-2.2031532390455113,53.84622681409842
UK_E07000123,Preston,-2.7001091846811147,53.77175086694717
UK_E07000124,Ribble Valley,-2.44438667226775,53.835313274136304
UK_E07000125,Rossendale,-2.2683173122289726,53.69465741702082
UK_E07000126,South Ribble,-2.6991240768856732,53.72146137148063
UK_E07000127,West Lancashire,-2.846272149158683,53.57319863414246
UK_E07000128,Wyre,-3.0058244714621862,53.882962919485955
UK_E07000129,Blaby,-1.1861905223569242,52.60327092781461
UK_E07000130,Charnwood,-1.1749304515766874,52.731969746022976
UK_E07000131,Harborough,-1.0304461332956008,52.53606867742814
UK_E07000132,Hinckley and Bosworth,-1.3483714873039918,52.56739090483595
UK_E07000133,Melton,-0.8882826588005401,52.77694216413415
UK_E07000134,North West Leicestershire,-1.406809669992497,52.741037988339315
UK_E07000135,Oadby and Wigston,-1.0989096053372622,52.59211705140102
UK_E07000136,Boston,-0.028122982815076424,52.97309266921343
UK_E07000137,East Lindsey,0.12076596507930219,53.26134946837474
UK_E07000138,Lincoln,-0.5509494835610915,53.225756185646944
UK_E07000139,North Kesteven,-0.5088082219134911,53.129992183256185
UK_E07000140,South Holland,-0.1103451800575671,52.787216781728944
UK_E07000141,South Kesteven,-0.5191161447820924,52.80146974021811
UK_E07000142,West Lindsey,-0.6028834531131325,53.34032731907388
UK_E07000143,Breckland,0.8360429885415311,52.5327149622064
UK_E07000144,Broadland,1.2984120747733159,52.66620285652298
UK_E07000145,Great Yarmouth,1.7185040105779628,52.598732610143095
UK_E07000146,King's Lynn and West Norfolk,0.3882575044555817,52.73052330398837
UK_E07000147,North Norfolk,1.241068313663866,52.86155742616894
UK_E07000148,Norwich,1.2818038095754054,52.634585806499835
UK_E07000149,South Norfolk,1.2392158730423835,52.57183233789959
UK_E07000150,Corby,-0.7094648749929136,52.486320038430996
UK_E07000151,Daventry,-1.0490033760873656,52.2920119500239
UK_E07000152,East Northamptonshire,-0.580817201015938,52.32296321604973
UK_E07000153,Kettering,-0.7281668892201162,52.40827725887936
UK_E07000154,Northampton,-0.8848281483883577,52.24767218459434
UK_E07000155,South Northamptonshire,-1.0202904661886913,52.11636788277819
UK_E07000156,Wellingborough,-0.6994747447967953,52.29883392028153
UK_E07000163,Craven,-2.054460683349389,53.96081702690065
UK_E07000164,Hambleton,-1.3505316592015508,54.300546579623365
UK_E07000165,Harrogate,-1.521911531802187,54.010561418908466
UK_E07000166,Richmondshire,-1.7146260827329083,54.38710735889094
UK_E07000167,Ryedale,-0.813044969320971,54.164976953454676
UK_E07000168,Scarborough,-0.4320542642693388,54.29604822147044
UK_E07000169,Selby,-1.1350058358568893,53.783562940613386
UK_E07000170,Ashfield,-1.2428672194886838,53.08858358492793
UK_E07000171,Bassetlaw,-1.046466113386229,53.33037383551972
UK_E07000172,Broxtowe,-1.249763803852946,52.94978430606492
UK_E07000173,Gedling,-1.1207632805648218,52.99260318799975
UK_E07000174,Mansfield,-1.1880796341942497,53.15262145731154
UK_E07000175,Newark and Sherwood,-0.909708638413663,53.09825520182322
UK_E07000176,Rushcliffe,-1.1111091154459676,52.92053363163773
UK_E07000177,Cherwell,-1.2727020280741768,51.96971754844066
UK_E07000178,Oxford,-1.230472272310644,51.74846388392793
UK_E07000179,South Oxfordshire,-1.1158043826717354,51.62549163354146
UK_E07000180,Vale of White Horse,-1.3350218439156902,51.659484461908576
UK_E07000181,West Oxfordshire,-1.5163411851755308,51.79630414115966
UK_E07000187,Mendip,-2.495894566525489,51.205740905581884
UK_E07000188,Sedgemoor,-2.9815255267443956,51.162205270473066
UK_E07000189,South Somerset,-2.688982498497985,50.9508144805439
UK_E07000192,Cannock Chase,-1.9883300931107692,52.710507698873535
UK_E07000193,East Staffordshire,-1.6655577921623643,52.81912848763423
UK_E07000194,Lichfield,-1.8318756520935693,52.67116530173837
UK_E07000195,Newcastle-under-Lyme,-2.2377652409744306,53.02939077464805
UK_E07000196,South Staffordshire,-2.085818736144493,52.6183738628699
UK_E07000197,Stafford,-2.1032272525200373,52.83388126355675
UK_E07000198,Staffordshire Moorlands,-2.077161252772806,53.06071404955484
UK_E07000199,Tamworth,-1.6764460953308566,52.62444838208136
UK_E07000200,Babergh,0.9479529830554563,52.04185413029555
UK_E07000202,Ipswich,1.156915090893876,52.05526776074795
UK_E07000203,Mid Suffolk,1.038935909875582,52.189782604146544
UK_E07000207,Elmbridge,-0.3781679239270118,51.37768316693997
UK_E07000208,Epsom and Ewell,-0.25888456355268075,51.35470565388404
UK_E07000209,Guildford,-0.6018077335685587,51.24998189893784
UK_E07000210,Mole Valley,-0.32821036065260645,51.270273671325526
UK_E07000211,Reigate and Banstead,-0.18397909624511705,51.25069376851876
UK_E07000212,Runnymede,-0.5250270404083703,51.39711156021276
UK_E07000213,Spelthorne,-0.4546548317976192,51.42470739926911
UK_E07000214,Surrey Heath,-0.7056946599839115,51.32972138337895
UK_E07000215,Tandridge,-0.05765371328162364,51.27875957670271
UK_E07000216,Waverley,-0.7051002727250437,51.19061903270261
